TJ_NAME,MEASURE,UNIT_CODE,工单编号,违法类型,发生地点,发生时间,图片路径,OffsiteRule_id
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110118,camera_11000000001313731852_20250930_232027.jpg,擅自占用、挖掘公路,S204密三路K0+010汽车站路口,20250930_232027,http://10.212.160.162:5000/preview/wajue/camera_11000000001313731852_20250930_232027.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110111,camera_11011101071328110008_20251001_001650.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G5京昆高速广场K25+000夏村收费站入口双向（可控）,20251001_001650,http://10.212.160.162:5000/preview/xuangua/camera_11011101071328110008_20251001_001650.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110111,camera_11000000001311523919_20251001_011141.jpg,擅自占用、挖掘公路,G107京港线K55+200琉璃河检查站（出京）,20251001_011141,http://10.212.160.162:5000/preview/wajue/camera_11000000001311523919_20251001_011141.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110119,camera_11000000001313670338_20251001_030610.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G110京青线K52+900山京沟,20251001_030610,http://10.212.160.162:5000/preview/xuangua/camera_11000000001313670338_20251001_030610.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110119,camera_11000000001314634205_20251001_053131.jpg,擅自占用、挖掘公路,G110京青线K99+090下营,20251001_053131,http://10.212.160.162:5000/preview/wajue/camera_11000000001314634205_20251001_053131.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110114,camera_11000000001312663858_20251001_061408.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S330昌金路K5+100下行安四路,20251001_061408,http://10.212.160.162:5000/preview/xuangua/camera_11000000001312663858_20251001_061408.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110115,camera_11000000001318987086_20251001_061602.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S226马朱路K5+000青采路口北,20251001_061602,http://10.212.160.162:5000/preview/xuangua/camera_11000000001318987086_20251001_061602.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110113,camera_11000000001319753987_20251001_073626.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,X213木邵路K6+700上行龙尹路口西,20251001_073626,http://10.212.160.162:5000/preview/xuangua/camera_11000000001319753987_20251001_073626.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110115,camera_11000000001314074100_20251001_074642.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G230通武线K1149+200通武线与南中轴交叉路口,20251001_074642,http://10.212.160.162:5000/preview/xuangua/camera_11000000001314074100_20251001_074642.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110109,camera_11000000001313208456_20251001_083331.jpg,擅自占用、挖掘公路,X015杨东路K0+850东杨坨村,20251001_083331,http://10.212.160.162:5000/preview/wajue/camera_11000000001313208456_20251001_083331.jpg,6b50c0ae92ef4b94880443a6b362e731
在公路用地范围内设置公路标志以外的其他标志：是指在公路用地范围内擅自设置广告牌、指示牌等非交通标志，容易干扰驾驶员视线，误导交通行为，存在较大安全隐患。,C1901500,110111,camera_11011101071328110008_20251001_090954.jpg,在公路用地范围内设置公路标志以外的其他标志,G5京昆高速广场K25+000夏村收费站入口双向（可控）,20251001_090954,http://10.212.160.162:5000/preview/gongbiao/camera_11011101071328110008_20251001_090954.jpg,219df49be1d44d639fe1f8e9d3aa2e5b
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110109,camera_11000000001315959615_20251001_091136.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G109京拉线K35+930担礼隧道,20251001_091136,http://10.212.160.162:5000/preview/xuangua/camera_11000000001315959615_20251001_091136.jpg,0cc1ea428e61471a8f7969e047774e9e
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110109,camera_11000000001315959615_20251001_100434.jpg,擅自占用、挖掘公路,G109京拉线K35+930担礼隧道,20251001_100434,http://10.212.160.162:5000/preview/wajue/camera_11000000001315959615_20251001_100434.jpg,6b50c0ae92ef4b94880443a6b362e731
占用、挖掘公路行为：是指未依法批准或者不按批准内容实施，在公路路面、路肩、边沟或其附属用地上进行占用或开挖作业的行为。此类行为不仅损害公路设施完整性，还可能影响交通安全和通行效率。,C1900100,110109,camera_11010901071328230010_20251001_100645.jpg,擅自占用、挖掘公路,G4501六环路道路K126+710石门营收费站南外环（可控）,20251001_100645,http://10.212.160.162:5000/preview/wajue/camera_11010901071328230010_20251001_100645.jpg,6b50c0ae92ef4b94880443a6b362e731
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110119,camera_11000000001319719872_20251001_122009.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S216G6辅路K58+230红叶岭停车场,20251001_122009,http://10.212.160.162:5000/preview/xuangua/camera_11000000001319719872_20251001_122009.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110114,camera_11000000001319850899_20251001_122422.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,S219南雁路K0+000上行西大桥西,20251001_122422,http://10.212.160.162:5000/preview/xuangua/camera_11000000001319850899_20251001_122422.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110111,camera_11011101071328110007_20251001_122615.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G5京昆高速广场K25+000夏村收费站出口双向（可控）,20251001_122615,http://10.212.160.162:5000/preview/xuangua/camera_11011101071328110007_20251001_122615.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110109,camera_11011101071328230001_20251001_135104.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G4501六环路广场K111+200大苑村双向出口广场反向（可控）,20251001_135104,http://10.212.160.162:5000/preview/xuangua/camera_11011101071328230001_20251001_135104.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110119,camera_11000000001315918584_20251001_135320.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,X017康草路K0+150铁路桥,20251001_135320,http://10.212.160.162:5000/preview/xuangua/camera_11000000001315918584_20251001_135320.jpg,0cc1ea428e61471a8f7969e047774e9e
在公路用地范围内设置公路标志以外的其他标志：是指在公路用地范围内擅自设置广告牌、指示牌等非交通标志，容易干扰驾驶员视线，误导交通行为，存在较大安全隐患。,C1901500,110115,camera_11011501071328440035_20251001_151405.jpg,在公路用地范围内设置公路标志以外的其他标志,G106京开高速广场K24+200三融入口出京1（可控）,20251001_151405,http://10.212.160.162:5000/preview/gongbiao/camera_11011501071328440035_20251001_151405.jpg,219df49be1d44d639fe1f8e9d3aa2e5b
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110114,camera_11000000001317376509_20251001_153011.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,X033昌崔路K15+950上行安四路,20251001_153011,http://10.212.160.162:5000/preview/xuangua/camera_11000000001317376509_20251001_153011.jpg,0cc1ea428e61471a8f7969e047774e9e
遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全：是指在公路附属设施如路灯杆、电线杆、交通信号杆等处悬挂条幅、广告、装饰物等，影响设施正常功能，干扰交通秩序。,C1901000,110115,camera_11011501071328440035_20251001_153146.jpg,遮挡公路附属设施或者利用公路附属设施架设管道、悬挂物品，可能危及公路安全,G106京开高速广场K24+200三融入口出京1（可控）,20251001_153146,http://10.212.160.162:5000/preview/xuangua/camera_11011501071328440035_20251001_153146.jpg,0cc1ea428e61471a8f7969e047774e9e
